Feature ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
d3417c6371059689066ac923df9be947	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Tetragnathidae	g__Tetragnatha	s__Tetragnatha brevignatha
d347c53ee3352a8601c59013186fa6c4	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d34e9b8cd4cd7b9296680949ff5bd8ed	k__Animalia	p__Arthropoda					
d3556105115e800e566a4786a8132445	k__Animalia	p__Arthropoda					
d3570aee941749b5c57686cb56de8549	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Psyllidae	g__	s__
d373a69ff1ef19529e14bdb3543d8f14	k__Animalia	p__Arthropoda					
d380ad888241d64d1d824dcacc54e9f9	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d39a5d59dc4d7fde69c98d70c99bb36f	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d3b74ee88fca82086b58f0aaba54890e	k__Animalia	p__Arthropoda	c__Insecta				
d3c25ef7e3a0fe28b30198bc2da19707	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Ambiguous_taxa	g__Ambiguous_taxa	s__Ambiguous_taxa
d3c409a1d13e8abacebd456a5f4b6a25	k__Animalia	p__Chordata	c__Aves	o__Passeriformes	f__Fringillidae	g__Oreomystis	s__Oreomystis bairdi
d3d59527308e29e54091d35a055e1faa	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Delphacidae	g__	s__
d3db43a359897dda5ae6cf30520eff84	k__Animalia	p__Arthropoda	c__Insecta	o__Coleoptera			
d40c8d82707732d36df1822cbc822e46	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Tetragnathidae	g__Tetragnatha	s__Tetragnatha brevignatha
d4101d3b4bb0b6e7a0427b63eb48a233	k__Animalia	p__Arthropoda	c__Insecta				
d420d1249469a2754b3dfb639298540e	k__Animalia	p__Arthropoda					
d426440b87f1019b79ca7346f86a2a98	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d42d68acfb4ded8c3d8bce589224bf85	k__Animalia	p__Arthropoda	c__Insecta	o__Hymenoptera	f__Dryinidae	g__Gonatopus	s__
d42da86cf3ca73985f31295dd4348dc8	k__Animalia	p__Arthropoda	c__Insecta				
d439d7f27af1ecde79fdba62fe4e0a2b	k__Animalia	p__Arthropoda					
d439f593af1ad1b72de3a60f939e6c3b	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d44258ea3e2be6bd32add51dddac97a7	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera	f__Schreckensteiniidae	g__Schreckensteinia	
d450b7845715ba424e83acbaa028a90a	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d45beb27f8904f9d202198b8007f8523	k__Animalia	p__Arthropoda					
d45d35d8ef8f49e4227883c640ead8a3	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d45d846086f86f2b0c250b05021fdd3f	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
d4772f6544c909f69e1b77d5358f2b29	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
d485fe1b3af293f9c8db5261347cc5d7	k__Animalia	p__Arthropoda	c__Insecta				
d49b6d2a2f690804ac9a230c0321fed9	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d4b106cc340320b83584d734fd2522ca	k__Animalia	p__Arthropoda	c__Insecta	o__Psocodea			
d4bc2fe07bb52fc3f44a2eb79d8b903b	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d4c2ac3ac57cbf7b28f67bdae10f5ef4	k__Animalia	p__Arthropoda	c__Insecta	o__Hymenoptera	f__Dryinidae		
d4c6df65a28e3d9bb80155d47eeb9d93	k__Animalia	p__Arthropoda					
d4d94e209f82627db871d94ad023ae16	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Ambiguous_taxa	g__Ambiguous_taxa	s__Ambiguous_taxa
d4e06880c230d03c74ead1fec7c24abf	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d4e222d65556486ffd2170d5d5aa7a36	k__Animalia	p__Arthropoda					
d502c747f919da7144d9e6d6b93f8ff4	k__Animalia	p__Arthropoda	c__Insecta	o__Psocodea	f__	g__	s__
d51551bed94595dc91481148a53f2ce8	k__Animalia	p__Arthropoda					
d51fc438b40f4c8950f5befa340ba2a4	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d54005bd1f309399d2baf44c24010f42	k__Animalia	p__Arthropoda	c__Collembola	o__Entomobryomorpha	f__Tomoceridae	g__Tomocerus	s__Tomocerus minor
d554c51cf31d5d33d5c15827ce80d7bf	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d55ebd6cc97c5273b9e5b77db3adf991	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Theridiidae	g__Theridion	s__Theridion grallator
d5713ad353d3af9958eea431317f407a	k__Animalia	p__Arthropoda					
d571a949a3cb0cbee6e7523d0b2730c1	k__Animalia	p__Rotifera	c__Bdelloidea	o__Adinetida	f__Adinetidae	g__Adineta	s__Adineta vaga
d5796fca64ffd636d9b63f68c48d32f7	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
d5799b375f26423f4dc1f8784cebdb15	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d57efb6ec68e0eaa770d8cc29142b812	k__Animalia	p__Arthropoda					
d5938de7e5736dbe51971c114a9f1849	k__Animalia	p__Arthropoda					
d594baa34ca3263588be1f31a67a49e3	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d5982550dead2afe0ea9394346a81ee4	k__Animalia	p__Arthropoda					
d5afebe18d9b88ca02f47b18c1c396f1	k__Animalia	p__Arthropoda					
d5b1479d58185496bb4e922080258da1	k__Animalia	p__Arthropoda					
d5c28b5ec0777eba78faec956346397f	k__Animalia	p__Arthropoda					
d5e6d350d18792c415450715227ecaeb	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
d5ff68e862ab69f82c9ca2b13594ee3d	k__Animalia	p__Arthropoda	c__Insecta				
d60f820a7652a280d45994efcc867236	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d61ba6f805b86887407af873ab76f3b3	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera	f__Anisopodidae	g__Sylvicola	s__Sylvicola cinctus
d61bfe3173512cbc12ea892440452fbd	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d620730b0a898db6513642b21db2bc11	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
d62d3c06e1db9b9c670a1c51e6964289	k__Animalia	p__Arthropoda	c__Arachnida				
d63e786405f3731373763fe6cc966410	k__Animalia	p__Arthropoda					
d64396e379cd12f6fb1d6864df8a1ec1	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d64dd490a7c62585c4d5fdd3a6846d27	k__Animalia						
d653999532467e031169df2a5bc29487	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Delphacidae	g__	s__
d65d765a11b529e80c30080f4657204f	k__Animalia	p__Arthropoda	c__Insecta				
d65e444a5a762d307f3b74476480e153	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d666950c8e349d1d88051ac677180d65	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Aphididae	g__Cinara	s__Cinara watsoni
d66ae7ea8b79918fb933b0fb200f98e7	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Thomisidae	g__	s__
d688547d7fc80af7b67107e83b17bfff	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d69e0dbb4864782c79dd2379df1c628e	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d69f3a82deeadbc25e84cb29c9064e4b	k__Animalia	p__Arthropoda					
d6ab0c56880989707dfaa57c20723195	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d6b346a236fbc3d3b3a006fff1dbc331	k__Animalia	p__Arthropoda					
d6b3671a847f953b474a80a4dedd839c	k__Animalia	p__Arthropoda					
d6e06f16c6df64e26e2df77105586ab2	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d6e3b660f9b97d6af8edc98dcb8cd149	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
d708215841fcd7a9f6898d9ef3d55fa8	k__Animalia						
d70eda1a177fc787235506176f5d083e	k__Animalia	p__Arthropoda					
d71d9196cdd06e13498a66d1bfcfa69c	k__Animalia	p__Arthropoda					
d7224a7d2f5da21cc3bcd8d71fdf111f	k__Animalia	p__Arthropoda	c__Insecta				
d723ffea13155c006bcef61ac80a7094	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera			
d725132cff5b4b835c5e279c9febfa5a	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
d72e843b0c685d6ba24fd519b126a099	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Miridae	g__Taylorilygus	s__Taylorilygus apicalis
d740fb1c790dfaf644a55f5ff2bff5b5	k__Animalia	p__Arthropoda					
d75e20352d92eb35b3bebf7119a2d636	k__Animalia	p__Arthropoda					
d77160dcf0cf4c2bdb6cbaaf2c787808	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Psyllidae	g__	s__
d774c295c16ccdf7d7b0791533cccad4	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
d77abcf1a5f86ce95bbb2192624fdcf2	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera			
d77b248eeab3817f87363a1836f29503	k__Animalia	p__Arthropoda					
d7949a8e49ef21f8c7a4b6491bf64922	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d7a731835beb530fc036d09040c413be	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera			
d7b025d23c6b07cb7d84b921548b7284	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d7bd4094441c3f2f66e7c34a42ab73a9	k__Animalia	p__Arthropoda					
d7cd7b40a57371c7bffc44212d84d2b1	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d7d4e8f25f2529643b1ae673e60d9968	k__Animalia	p__Arthropoda					
d7d8c0a7e304949a12eb489bd24b71b9	k__Animalia	p__Arthropoda					
d7e5ecc4cf2003eb9f11d92b8a15a672	k__Animalia	p__Arthropoda	c__Insecta	o__Coleoptera			
d7f28c6f8867d3b7873c446ebf25676c	k__Animalia	p__Arthropoda					
d7faf3532dcaba754e55d883a192229e	k__Animalia	p__Chordata	c__Aves	o__Passeriformes	f__Fringillidae	g__Oreomystis	s__Oreomystis bairdi
d801053fe4bd3c455f0e36b8c639eb1e	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d8080c5584d163cd987cf89f9b1ffbcd	k__Animalia						
d81eacee9c39f19dadd27aec1ca65af9	k__Animalia	p__Rotifera	c__Bdelloidea				
d834f33c4db9e9a6e012df3d3134e11e	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d852c3799031fb8faac85fa0b83d4d5c	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d8542efc91a84efe676ef245f44098e4	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
d85d15c8cb17a012b587512c3adf79ac	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Philodromidae	g__	s__
d8748a7336bd9d6c30050c3127636719	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera	f__Schreckensteiniidae	g__Schreckensteinia	s__Schreckensteinia festaliella
d88523aac444b793df988e64bef149d4	k__Animalia	p__Arthropoda					
d8a90c26500feca00a1e2540acf5d76c	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
d8abcc13b67ee7ba456e94db1339d023	k__Animalia	p__Arthropoda					
d8b02ea77da46c8cb9bb2af2c300ee60	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d8bbd327c784b4d3e8ea82bdc9c78418	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d8cea33992139d9f0b265ebc66b6283b	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
d8d009f1d583b7035e4fab56c1f95bfe	k__Animalia	p__Arthropoda	c__Insecta	o__Psocodea	f__	g__	s__
d8d9fc03367067d701864ea8730101ca	k__Animalia	p__Arthropoda	c__Insecta	o__Psocodea			
d8dc6dce3ba361a335360bc4e67ea951	k__Animalia	p__Arthropoda	c__Arachnida	o__Trombidiformes	f__Triophytydeidae	g__Triophytydeus	s__
d8e56dc679cdcc64788c896a16f49367	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d8fa1f80c0cdd199e2cbb60a556a9a45	k__Animalia	p__Rotifera	c__Bdelloidea				
d903b18d333968b2e9dc5c5a78c4a65b	k__Animalia	p__Arthropoda					
d910fa731f4188222cbc3d547c13b301	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d91bec253a1aae16c405ead61e7fc2a6	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Delphacidae		
d92cac0b9061334c9507913546466d85	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
d94a6e6837b164a90211497efc05f29f	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d95b46bf84a575960aeeea14dca80fa7	k__Animalia	p__Arthropoda					
d95d101d21567fe9cdc77457729eee58	k__Animalia	p__Arthropoda					
d96c915853d2fdd92d756543fa07778c	k__Animalia	p__Arthropoda					
d9795b2df6d5f664f4ab6f5ca8756918	k__Animalia	p__Arthropoda					
d9893b4e4b1af461a4185df13330147b	k__Animalia	p__Arthropoda					
d99b65a7541a870c836b510ea05a3084	k__Animalia	p__Arthropoda	c__Insecta				
d99f02235cda5e2a16cac40b9498f1f6	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d9aad5b99090fe09e7e8c936f2eb4c6e	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
d9ac91510215c2c0df56225fc683a757	k__Animalia	p__Arthropoda	c__Insecta	o__Hymenoptera	f__Ichneumonidae		
d9af02c41c23f372d8fd1ad5ba1eef52	k__Animalia	p__Arthropoda					
d9afb4820241a1ba989cc05a18d60ff9	k__Animalia	p__Arthropoda					
d9ccf2e5eb3564e9a0f69bb946c5a157	k__Animalia	p__Arthropoda	c__Insecta				
d9d445674ca8fa476524d389fff52c30	k__Animalia	p__Arthropoda					
d9ebc50fb6358174870fc1a0c8bccf0d	k__Animalia	p__Arthropoda	c__Insecta				
da39df96668c130651de503b9958b97f	k__Animalia						
da54e00e343fd5989626ad9b964d67d8	k__Animalia						
da5cec9ea8048856e3f9592dffa1d65f	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
da62f06fd9aaa5bb5ff4212db9cbb49d	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
da6d363136943d010249598131aa9f22	k__Animalia	p__Arthropoda	c__Insecta				
da6f7407423142a146a6d80e4f427881	k__Animalia	p__Arthropoda					
da773b3ea23f9d45c7755261b071b407	k__Animalia	p__Arthropoda	c__Insecta	o__Neuroptera			
da7ba6fe3fd045b17c77d8dee7c64692	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
da7e271b7e84b34d1bff8cf136984e78	k__Animalia	p__Arthropoda					
da81b739d1f7540b695d47c7f8081547	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
dab4c3f18dd918d6d3404cb04dfcc542	k__Animalia	p__Arthropoda	c__Insecta	o__Neuroptera			
dab781315afa32e0fcdf43c62545e26e	k__Animalia	p__Arthropoda					
dad92405d518f0fbc504df4c7ba0152c	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
dae63209ceb77e55d7c5f24c3036bee6	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
daeb7e467099de2a4c06dcddc91c6a1f	k__Animalia	p__Arthropoda	c__Collembola	o__Entomobryomorpha	f__Isotomidae	g__	s__
daf3474d0fd1d4071eb67489620e4536	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera	f__Chironomidae	g__Eukiefferiella	s__Ambiguous_taxa
daf9d09514d52df2c06beb9cd4ec37e7	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
dafaa411089881f13f8f4f91c9b42589	k__Animalia	p__Arthropoda					
db0fc6ec0954ba4dd79925b5fb9409ea	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
db21a04189a15980a1145206a8775340	k__Animalia						
db254dd88efe7be2103bbfbad9167603	k__Animalia	p__Arthropoda	c__Insecta	o__Hymenoptera			
db3775a0553cd10d60844ccdf48119be	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
db4353039aac7935e49050a5c6e92a5f	k__Animalia	p__Mollusca	c__Gastropoda				
db50c0085161530cbb138993474610f6	k__Animalia						
db54f3f5357cb44b06646492723139af	k__Animalia	p__Chordata	c__Aves	o__Passeriformes			
db553969d2b1ccb8a4c9aae39f023221	k__Animalia	p__Arthropoda					
db66ffc61bdcbf8a204ed3821867c898	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Theridiidae	g__Theridion	s__Theridion grallator
db87dbda9e469b3847664dbbfaf64116	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
db8942c66091c390309fc7d28211c875	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
db8e2552c5b132f002029e5ce1eb835e	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
dbaa70c129b1493e4aa3549bfc0395fe	k__Animalia	p__Arthropoda					
dbad2165a7ac2ff6c5f3b8fea7e50329	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
dbb50529ae7f94446eb39ba1c6531f38	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
dbc1ceb48a1995a91e15d8727c696cbb	k__Animalia	p__Arthropoda	c__Arachnida				
dbc911e34bb1944a325f92058069d3f1	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera	f__Noctuidae	g__Proteuxoa	
dbcc9a39fd8ac8a5fde4c744ace8083c	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
dbce08dca10b3809e94a3326558653a0	k__Animalia	p__Arthropoda					
dbce124f194502b9918ae11656ce8c4a	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
dbcf0d68620b7b1e2383fa425fde413e	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Philodromidae	g__Philodromus	
dbf69babfb79f2b2bff30c4ffbc27b92	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
dc0e1b58efdfd153b18acfaf7bb21352	k__Animalia	p__Arthropoda					
dc15b5e3d6b9179c7848c26e17e16ab5	k__Animalia	p__Arthropoda					
dc1678bc56ce46e2e22270a322a045e2	k__Animalia	p__Arthropoda					
dc1684e3c2133f0f0a413c395140000b	k__Animalia	p__Arthropoda					
dc2f28aa13614f98da5bed19ec88ac5c	k__Animalia	p__Arthropoda					
dc5c07f6fdb443973d456d15f6b315cf	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
dc83b58a7c230aeb7e3fee8ea3d65a8d	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
dc8c90038ff470ec6a3a117b92d1b795	k__Animalia	p__Arthropoda					
dca15457d6bfdaba7af14065047feb14	k__Animalia	p__Arthropoda					
dcb0f90a0896266b585fa673d4a67612	k__Animalia	p__Arthropoda					
dcb37df5dfc89eaaf245d7c9e4b362ce	k__Animalia						
dcdb8982ac8f6234bdfb5a71d80baa53	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
dcf64c0776613e5d733a776d107afb14	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Delphacidae	g__	s__
dcf75cec8589846d8a40bade6dbf5dee	k__Animalia	p__Arthropoda	c__Insecta				
dcf9a56c4765eac8c5082bd36a62aa9d	k__Animalia						
dcfc4e8547764c4c970c80551a844c7a	k__Animalia	p__Arthropoda					
dd025d9b627433dbe86cb4590523ddde	k__Animalia	p__Arthropoda					
dd0314d821e0bf4d6c374bc234364f6e	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
dd2897ff6cee56583c6983760434a2c1	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
dd3291bf65c979ed348ffec2b1591930	k__Animalia	p__Arthropoda					
dd82b00f068e564dbf036ace6eab93f0	k__Animalia	p__Arthropoda	c__Insecta				
dda3fe690a76f5159196b9e1492cda89	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
ddad20ba133a3be8b86afe279b501a93	k__Animalia	p__Arthropoda					
ddb935dc84af86e659d46727f71441ca	k__Animalia						
ddc3286899cc4fcf927a1cef815b13a6	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
dddcc06725006ad53644c19cd20a39e3	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
ddf74c1c995288ed402c068504b7909a	k__Animalia	p__Arthropoda					
de36a7cb4ea02e45eedee649f9120dc1	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
de55bf37f1519bcd942ee7b04f4058e4	k__Animalia	p__Arthropoda	c__Insecta				
de56ac514f9f06af520fa55966b99c8e	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
de66f461cf5ad7e8e7879f8e9e85657e	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Delphacidae	g__	s__
de684d5bf1df5881e51d9c323dae31cf	k__Animalia	p__Arthropoda	c__Insecta	o__Coleoptera			
de97baeaefa677db2e67e06658bd54f3	k__Animalia	p__Arthropoda	c__Insecta				
de9c1ba34ee146f0b495f654facbcf6c	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
dea785f2f94def6fad204d8c2ee42216	k__Animalia	p__Arthropoda					
dedd00ee5a06543e87823e1056c1b365	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
dee00097d3c6005a8fcf531d3db8b127	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Theridiidae		
dee3d8d79ddb20d9cfcd9545ee6fdbb6	k__Animalia	p__Arthropoda					
def3e16dfa017685c8b296a561589630	k__Animalia	p__Arthropoda	c__Insecta				
df044cb09c41e876030485ba99d3bf30	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
df11e0ff2e0254455ecb805c768b04a9	k__Animalia	p__Arthropoda	c__Insecta				
df398cc57c5937013bd0b8a7a96974d3	k__Animalia	p__Arthropoda	c__Insecta				
df3cf732fb6151dea0c20461585fac78	k__Animalia	p__Arthropoda					
df5973c123563b0b67d381572ac3b1bc	k__Animalia	p__Arthropoda					
df637bcc6f8bf9b98caeeef501c66b38	k__Animalia	p__Arthropoda					
df64a6d97dfa92093ce385c63d3e9756	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
df69a840713acb3691d2cf90c5fac19b	k__Animalia	p__Arthropoda	c__Insecta				
df711e08e67fd7d885ec9a93d3969f5f	k__Animalia						
df8d7e0e141754aa3027a94fc2948239	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
dfa1891775d3e8da03444995ad345aed	k__Animalia	p__Arthropoda	c__Insecta	o__Diptera			
dfa35e216272bdc22e8591cee271b678	k__Animalia	p__Arthropoda					
dfa85f63f1cafbf27ba8db123f361472	k__Animalia	p__Arthropoda					
dfb7e64e51b44e1e2497894a521682cf	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
dfc6c2a67ce1c6a10bec151c4947d48b	k__Animalia	p__Arthropoda	c__Arachnida				
dfd21a7934148b71698ef9dbfbda13ae	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
dfdc3296ef71f79d85532a8205e1a7a9	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
dfe9070e6fc969fa5adb76c68cb82c5a	k__Animalia	p__Arthropoda	c__Insecta	o__Coleoptera	f__Carabidae		
dffe91bec4803d707f6d2eb6e5a51ee9	k__Animalia	p__Arthropoda	c__Insecta	o__Coleoptera	f__Carabidae		
e0016060d562114787b1249506567251	k__Animalia	p__Arthropoda					
e01eb599e483fac51cc0dc1bb36b791c	k__Animalia	p__Arthropoda					
e02ec5850519c03007feeb4749ccccd3	k__Animalia	p__Rotifera	c__Bdelloidea				
e0374b117086599c6364fb9a8e7ce95c	k__Animalia	p__Arthropoda	c__Insecta				
e069d67554e509d56ba73439de254f25	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
e084b23109b44832419823c90da091e3	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Delphacidae	g__	s__
e0a0708840d6c03577bf7484952832b7	k__Animalia	p__Arthropoda	c__Insecta				
e0a2640098be3c8bf9e41858129cf338	k__Animalia	p__Arthropoda	c__Insecta	o__Hemiptera	f__Psyllidae	g__	s__
e0a28cf4545a785cd34a494391322284	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
e0aa66764f09e680811fffbc913fc26e	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera	f__Tineidae	g__Opogona	s__Opogona omoscopa
e0bbaa131e574decc2751c4ed0634acf	k__Animalia	p__Arthropoda					
e0c36cd455258d11ed809f0983228cef	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
e0ca97d291904197f9c2a94fba2b1edd	k__Animalia	p__Arthropoda	c__Insecta	o__Psocodea	f__Lepidopsocidae	g__	s__
e0cc452b6d1375972b57c75bf8342b3c	k__Animalia	p__Arthropoda					
e0d375ea477e0277cf2a49ce7d718e87	k__Animalia	p__Arthropoda					
e0d4988d2e48b13a234a06c5f7c789e5	k__Animalia	p__Rotifera	c__Bdelloidea	o__Adinetida	f__Adinetidae	g__Adineta	s__Adineta vaga
e0f6794227b8708c50a5ded48312962f	k__Animalia	p__Arthropoda	c__Insecta	o__Hymenoptera			
e10da9beb5ff542f80a116a4ddeb7753	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae			
e132b8baac215f696132b891fc8f1504	k__Animalia	p__Arthropoda					
e136a240d55b131d3e1d71f7698c9159	k__Animalia	p__Arthropoda					
e13de396474d4d55c2e4016a8ce72d91	k__Animalia	p__Arthropoda					
e154ce1dad4301af9cd591c3e27ec5ad	k__Animalia	p__Arthropoda	c__Arachnida	o__Araneae	f__Theridiidae	g__Theridion	s__Theridion grallator
e15885474418f5aa4571b8e5f82478f6	k__Animalia	p__Arthropoda	c__Insecta				
e17030309bb3825126918886cb8debc3	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera			
e172cc948be00aa43b668e11709068f1	k__Animalia	p__Arthropoda					
e17bce7bb8792fa67b11bf4078c394ed	k__Animalia	p__Arthropoda					
e17c82f0dd762616f61cdb7d13eac6cd	k__Animalia	p__Arthropoda					
e195c41aa9f23d904d2808a24912ca2b	k__Animalia	p__Arthropoda	c__Insecta				
e197c65c0b5e86110ef61e94b5fb7334	k__Animalia	p__Arthropoda					
e1989577ba1c478f67e7094827b0d045	k__Animalia	p__Arthropoda					
e19d6c94c99506d63cdee66f1d6a2c7c	k__Animalia	p__Arthropoda					
e1a8a46622128c823d201b7609125856	k__Animalia	p__Arthropoda					
e1b2ce12c0436e38cfba74fe24c93677	k__Animalia	p__Arthropoda					
e1c2c8beef283e460aa60350326c1fc2	k__Animalia	p__Arthropoda					
e1d5bbb0ec641d741f70de6d328d8982	k__Animalia	p__Arthropoda	c__Insecta	o__Lepidoptera	f__Tineidae	g__Opogona	s__Opogona omoscopa
